"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0002286","T cell activation involved in immune response","13/508","134/15845",0.0970149253731343,3.02598719003408,4.2862869714711,0.000373863143518049,0.00550485532249831,0.00422826859988589,"FGL2/GPR183/FCER1G/FCGR2B/NCKAP1L/HLA-DMB/HLA-DRA/IL6/STAT4/TYROBP/HAVCR2/CD86/CD74",13
"GO:0050871","positive regulation of B cell activation","10/508","85/15845",0.117647058823529,3.66952292728115,4.49116567063239,0.000380637297896221,0.00558604140488758,0.00429062747088316,"TNFSF13B/GPR183/NCKAP1L/IL6/SPI1/SYK/TLR4/WNT3A/CD28/CD74",10
"GO:0001911","negative regulation of leukocyte mediated cytotoxicity","6/508","31/15845",0.193548387096774,6.03695707391415,5.10883990681893,0.000392090593440115,0.00567890689583853,0.00436195727273936,"FCGR2B/NCKAP1L/HLA-A/HLA-B/HLA-F/HAVCR2",6
"GO:0061437","renal system vasculature development","6/508","31/15845",0.193548387096774,6.03695707391415,5.10883990681893,0.000392090593440115,0.00567890689583853,0.00436195727273936,"EDN1/EGR1/PDGFRB/PECAM1/TCF21/CD34",6
"GO:0061440","kidney vasculature development","6/508","31/15845",0.193548387096774,6.03695707391415,5.10883990681893,0.000392090593440115,0.00567890689583853,0.00436195727273936,"EDN1/EGR1/PDGFRB/PECAM1/TCF21/CD34",6
"GO:0071676","negative regulation of mononuclear cell migration","6/508","31/15845",0.193548387096774,6.03695707391415,5.10883990681893,0.000392090593440115,0.00567890689583853,0.00436195727273936,"PLCB1/APOD/NBL1/CCL2/BMP5/C5",6
"GO:0048247","lymphocyte chemotaxis","7/508","43/15845",0.162790697674419,5.07759567844717,4.8727757321308,0.000395346467622322,0.00570741219707534,0.00438385213883281,"DEFA1/GPR183/GAS6/CXCL16/CCL2/CCL3/DEFA1B",7
"GO:0032351","negative regulation of hormone metabolic process","4/508","12/15845",0.333333333333333,10.3969816272966,5.9264068016175,0.000420988100187773,0.00601877180655551,0.00462300684552549,"DKK3/BMP5/PDE8B/AKR1C3",4
"GO:0043312","neutrophil degranulation","4/508","12/15845",0.333333333333333,10.3969816272966,5.9264068016175,0.000420988100187773,0.00601877180655551,0.00462300684552549,"ITGAM/ITGB2/SPI1/SYK",4
"GO:0045060","negative thymic T cell selection","4/508","12/15845",0.333333333333333,10.3969816272966,5.9264068016175,0.000420988100187773,0.00601877180655551,0.00462300684552549,"CCR7/DOCK2/CD28/CD74",4
"GO:0002888","positive regulation of myeloid leukocyte mediated immunity","5/508","21/15845",0.238095238095238,7.42641544806899,5.36308119903,0.000441363198841008,0.00626962082456201,0.00481568348533002,"FCGR1A/ITGAM/ITGB2/SPI1/TYROBP",5
"GO:0032930","positive regulation of superoxide anion generation","5/508","21/15845",0.238095238095238,7.42641544806899,5.36308119903,0.000441363198841008,0.00626962082456201,0.00481568348533002,"ITGAM/ITGB2/MAPT/SYK/TYROBP",5
"GO:0019218","regulation of steroid metabolic process","11/508","103/15845",0.106796116504854,3.33107178350279,4.31954865302499,0.000460037487567868,0.00649823181728144,0.00499127914143268,"CES1/EGR1/DKK3/ACADL/APOA1/APOE/IGFBP7/LEP/BMP5/PDE8B/AKR1C3",11
"GO:0016042","lipid catabolic process","23/508","332/15845",0.0692771084337349,2.16081847073333,3.89026799002315,0.000461860672481178,0.00649823181728144,0.00499127914143268,"CES1/SGPP2/CYP24A1/CYP26A1/ALDH3B1/PLCB1/PLA2G4F/HSD11B1/ACADL/APOE/IRS1/LEP/LPL/PDE3B/ENPP2/PLA2G2A/PLA2G5/RARRES2/SPP1/PLA2G7/PLA2G10/PLPP3/AKR1C3",23
"GO:0060759","regulation of response to cytokine stimulus","15/508","173/15845",0.0867052023121387,2.70441718629102,4.10233204038748,0.000462358643571125,0.00649823181728144,0.00499127914143268,"SH2B3/EDN1/GAS6/APOA1/STING1/IL6/MMP12/SLIT3/SYK/TLR4/TXK/LAPTM5/CASP1/KLF4/CD74",15
"GO:0002702","positive regulation of production of molecular mediator of immune response","13/508","137/15845",0.0948905109489051,2.95972469682166,4.19265345567142,0.000463321582640102,0.00649823181728144,0.00499127914143268,"HLA-A/HLA-F/IL6/TLR7/SYK/TLR4/LAPTM5/TNFRSF14/IL33/CD28/CD86/CD36/CD74",13
"GO:0002313","mature B cell differentiation involved in immune response","6/508","32/15845",0.1875,5.84830216535433,4.99633554198515,0.000469648921090563,0.00653076863190871,0.00501627060507144,"DOCK11/GPR183/FCGR2B/IL6/MFNG/ITM2A",6
"GO:0046475","glycerophospholipid catabolic process","6/508","32/15845",0.1875,5.84830216535433,4.99633554198515,0.000469648921090563,0.00653076863190871,0.00501627060507144,"PLCB1/PLA2G4F/ENPP2/PLA2G5/PLA2G7/PLA2G10",6
"GO:0072073","kidney epithelium development","14/508","155/15845",0.0903225806451613,2.81724663449327,4.13773158703435,0.000470062092414007,0.00653076863190871,0.00501627060507144,"SPRY1/EDN1/FOXC1/KLHL3/HEYL/GPC3/CXCR2/EPCAM/PECAM1/PTPRO/RARB/TCF21/PROM1/CD34",14
"GO:0001666","response to hypoxia","21/508","291/15845",0.0721649484536082,2.25089292962091,3.91958104878942,0.000473678883123151,0.00656045253125564,0.00503907075006668,"POSTN/CYSLTR1/CLDN3/CYBB/ABAT/EDN1/EGR1/ALAS2/ANG/RGCC/KCNK3/KCNMA1/LEP/MMP2/EGLN1/PTPRD/SOD3/STC1/TGFB3/VEGFC/NDNF",21
"GO:0003018","vascular process in circulatory system","20/508","271/15845",0.0738007380073801,2.30191475143098,3.93424292330832,0.000482768181029622,0.00666550958979216,0.00511976487112575,"CYSLTR1/SLCO2B1/AGTR1/EDN1/FOXC1/GPER1/GUCY1A1/HBB/APOE/CXCR2/KCNMA1/LEP/MMP2/NTS/SLC22A3/SOD3/TBXAS1/SVEP1/CD36/ZEB2",20
"GO:0070542","response to fatty acid","8/508","58/15845",0.137931034482759,4.30219929405376,4.58523434473643,0.000494406062132277,0.00680499275580824,0.00522690161796595,"EDN1/PLCB1/IRS1/LPL/PDK4/TBXAS1/AKR1C3/CD36",8
"GO:0043300","regulation of leukocyte degranulation","7/508","45/15845",0.155555555555556,4.85192475940507,4.70922643220566,0.000526834532039934,0.00722888744891946,0.00555249430215788,"FCGR2B/NCKAP1L/HLA-F/ITGAM/ITGB2/SPI1/SYK",7
"GO:0033627","cell adhesion mediated by integrin","10/508","89/15845",0.112359550561798,3.50460054852694,4.31225617578635,0.000551948590380742,0.00750286263514429,0.00576293410651165,"NCKAP1L/ITGAM/ITGB2/PDE3B/TESC/SYK/VTN/FERMT3/PLPP3/ITGBL1",10
"GO:0038093","Fc receptor signaling pathway","8/508","59/15845",0.135593220338983,4.22928066195115,4.52261701903019,0.000556190538768027,0.00750286263514429,0.00576293410651165,"FCER1G/FCGR1A/FCGR2A/FCGR2B/HCK/PIGR/SYK/CD33",8
"GO:0071294","cellular response to zinc ion","5/508","22/15845",0.227272727272727,7.0888511095204,5.20111366556648,0.000556244107802677,0.00750286263514429,0.00576293410651165,"KCNK3/MT1F/MT1G/MT1H/MT1X",5
"GO:0098801","regulation of renal system process","5/508","22/15845",0.227272727272727,7.0888511095204,5.20111366556648,0.000556244107802677,0.00750286263514429,0.00576293410651165,"AGTR1/EDN1/GAS6/PTPRO/STC1",5
"GO:0032633","interleukin-4 production","6/508","33/15845",0.181818181818182,5.67108088761632,4.8884932428596,0.000558651775631231,0.00750286263514429,0.00576293410651165,"FCER1G/SYK/HAVCR2/IL33/CD28/CD86",6
"GO:0032673","regulation of interleukin-4 production","6/508","33/15845",0.181818181818182,5.67108088761632,4.8884932428596,0.000558651775631231,0.00750286263514429,0.00576293410651165,"FCER1G/SYK/HAVCR2/IL33/CD28/CD86",6
"GO:0046688","response to copper ion","6/508","33/15845",0.181818181818182,5.67108088761632,4.8884932428596,0.000558651775631231,0.00750286263514429,0.00576293410651165,"MT1F/MT1G/MT1H/MT1X/SNCA/SOD3",6
"GO:0070527","platelet aggregation","9/508","74/15845",0.121621621621622,3.79349329644605,4.38356995623684,0.000578340541610498,0.00774382259944933,0.00594801498352155,"SH2B3/PDPN/ADAMTS18/HBB/IL6/PLEK/SYK/FERMT3/WNT3A",9
"GO:0002430","complement receptor mediated signaling pathway","4/508","13/15845",0.307692307692308,9.59721380981224,5.64359158727379,0.000592747180539421,0.0078419567288081,0.00602339161622777,"CMKLR1/FPR1/ITGAM/C3AR1",4
"GO:0043301","negative regulation of leukocyte degranulation","4/508","13/15845",0.307692307692308,9.59721380981224,5.64359158727379,0.000592747180539421,0.0078419567288081,0.00602339161622777,"FCGR2B/NCKAP1L/HLA-F/SPI1",4
"GO:0043383","negative T cell selection","4/508","13/15845",0.307692307692308,9.59721380981224,5.64359158727379,0.000592747180539421,0.0078419567288081,0.00602339161622777,"CCR7/DOCK2/CD28/CD74",4
"GO:2001198","regulation of dendritic cell differentiation","4/508","13/15845",0.307692307692308,9.59721380981224,5.64359158727379,0.000592747180539421,0.0078419567288081,0.00602339161622777,"CLEC12A/FCGR2B/HLA-B/TMEM176A",4
"GO:0001934","positive regulation of protein phosphorylation","26/508","403/15845",0.0645161290322581,2.01231902463805,3.74638332634958,0.000598372715567543,0.00787207373016577,0.00604652442602986,"CCR7/CLDN3/HBEGF/EDN1/GAS6/GPER1/RGCC/IGF1/IL6/LEP/KITLG/PDGFRB/ENPP2/PECAM1/TCIM/CEMIP/RARRES2/SNCA/SYK/TLR4/VTN/PLPP3/WNT3A/CD4/CD36/CD74",26
"GO:0042327","positive regulation of phosphorylation","27/508","425/15845",0.0635294117647059,1.98154238073182,3.73297772585865,0.000598576003399338,0.00787207373016577,0.00604652442602986,"CCR7/CLDN3/HBEGF/EDN1/GAS6/ANG/GPER1/RGCC/IGF1/IL6/LEP/KITLG/PDGFRB/ENPP2/PECAM1/TCIM/CEMIP/RARRES2/SNCA/SYK/TLR4/VTN/PLPP3/WNT3A/CD4/CD36/CD74",27
"GO:0010463","mesenchymal cell proliferation","7/508","46/15845",0.152173913043478,4.74644813420062,4.63103331354225,0.000604483966315145,0.00790287002568945,0.00607017900035144,"GPC3/MSX1/MYCN/NFIB/PRRX1/TBX2/WNT2",7
"GO:1903018","regulation of glycoprotein metabolic process","7/508","46/15845",0.152173913043478,4.74644813420062,4.63103331354225,0.000604483966315145,0.00790287002568945,0.00607017900035144,"ABCA7/CCR7/HBEGF/PLCB1/IGF1/IL33/ITM2A",7
"GO:0001961","positive regulation of cytokine-mediated signaling pathway","8/508","60/15845",0.133333333333333,4.15879265091863,4.46137280082606,0.000624071783446115,0.00811110306226739,0.00623012238822268,"EDN1/GAS6/STING1/MMP12/TXK/LAPTM5/CASP1/CD74",8
"GO:0050832","defense response to fungus","8/508","60/15845",0.133333333333333,4.15879265091863,4.46137280082606,0.000624071783446115,0.00811110306226739,0.00623012238822268,"DEFA1/DEFA3/ANG/PLA2G5/RARRES2/S100A8/SPI1/DEFA1B",8
"GO:1905954","positive regulation of lipid localization","11/508","107/15845",0.102803738317757,3.20654573552138,4.16796550666022,0.000637270028858152,0.00823158846104176,0.00632266698722427,"ABCA7/CES1/EDN1/APOA1/APOE/LPL/PLTP/SPP1/PLA2G10/ECRG4/CD36",11
"GO:0032729","positive regulation of type II interferon production","9/508","75/15845",0.12,3.74291338582677,4.33332181469204,0.000638913905820931,0.00823158846104176,0.00632266698722427,"HLA-A/HLA-DPA1/ISL1/TLR7/TLR8/TLR4/TXK/HAVCR2/CD14",9
"GO:0045123","cellular extravasation","9/508","75/15845",0.12,3.74291338582677,4.33332181469204,0.000638913905820931,0.00823158846104176,0.00632266698722427,"LYVE1/PLCB1/GCNT1/ITGB2/LEP/PECAM1/JAM2/CCL2/TRIM55",9
"GO:0033273","response to vitamin","10/508","91/15845",0.10989010989011,3.42757636064723,4.22661061639373,0.000659008614439535,0.00838419787307658,0.00643988597794263,"POSTN/CYP24A1/CYP26A1/FOLR2/ALPL/GAS6/LEP/PRKCB/SPP1/STC1",10
"GO:0009595","detection of biotic stimulus","6/508","34/15845",0.176470588235294,5.50428439092172,4.78497481796724,0.000660217747676833,0.00838419787307658,0.00643988597794263,"LY96/HLA-A/HLA-B/TLR1/TLR4/SRPX",6
"GO:0031342","negative regulation of cell killing","6/508","34/15845",0.176470588235294,5.50428439092172,4.78497481796724,0.000660217747676833,0.00838419787307658,0.00643988597794263,"FCGR2B/NCKAP1L/HLA-A/HLA-B/HLA-F/HAVCR2",6
"GO:0090022","regulation of neutrophil chemotaxis","6/508","34/15845",0.176470588235294,5.50428439092172,4.78497481796724,0.000660217747676833,0.00838419787307658,0.00643988597794263,"CCR7/EDN1/NCKAP1L/CXCR2/C3AR1/CD74",6
"GO:0110110","positive regulation of animal organ morphogenesis","6/508","34/15845",0.176470588235294,5.50428439092172,4.78497481796724,0.000660217747676833,0.00838419787307658,0.00643988597794263,"SPRY1/EDN1/MSX1/PRKCB/WNT2/CD34",6
"GO:0046942","carboxylic acid transport","23/508","341/15845",0.0674486803519062,2.10378807121251,3.75003283279945,0.000668513213373251,0.00846528731905785,0.00650217062270404,"SLC25A15/CES1/SLCO2B1/RBP7/SLC16A10/ABAT/EDN1/FOLR2/PLA2G4F/SLCO4A1/SLC27A6/APOE/LEP/PLA2G2A/PLA2G5/SLC6A15/SLCO2A1/SLC22A3/SNCA/SYK/PLA2G10/TTYH2/CD36",23
"GO:0032309","icosanoid secretion","7/508","47/15845",0.148936170212766,4.64545987602613,4.55506166773981,0.000690949135146938,0.00862307089087403,0.00662336387542433,"EDN1/PLA2G4F/LEP/PLA2G2A/PLA2G5/SYK/PLA2G10",7
"GO:0097028","dendritic cell differentiation","7/508","47/15845",0.148936170212766,4.64545987602613,4.55506166773981,0.000690949135146938,0.00862307089087403,0.00662336387542433,"DHRS2/CCR7/CLEC12A/FCGR2B/GAS6/HLA-B/TMEM176A",7
"GO:0032928","regulation of superoxide anion generation","5/508","23/15845",0.217391304347826,6.78064019171517,5.0489751160399,0.000692190590617576,0.00862307089087403,0.00662336387542433,"ITGAM/ITGB2/MAPT/SYK/TYROBP",5
"GO:0071280","cellular response to copper ion","5/508","23/15845",0.217391304347826,6.78064019171517,5.0489751160399,0.000692190590617576,0.00862307089087403,0.00662336387542433,"MT1F/MT1G/MT1H/MT1X/SNCA",5
"GO:0098581","detection of external biotic stimulus","5/508","23/15845",0.217391304347826,6.78064019171517,5.0489751160399,0.000692190590617576,0.00862307089087403,0.00662336387542433,"LY96/HLA-A/HLA-B/TLR1/TLR4",5
"GO:0015849","organic acid transport","23/508","342/15845",0.0672514619883041,2.0976366441037,3.73471822577018,0.000695812108150959,0.00862307089087403,0.00662336387542433,"SLC25A15/CES1/SLCO2B1/RBP7/SLC16A10/ABAT/EDN1/FOLR2/PLA2G4F/SLCO4A1/SLC27A6/APOE/LEP/PLA2G2A/PLA2G5/SLC6A15/SLCO2A1/SLC22A3/SNCA/SYK/PLA2G10/TTYH2/CD36",23
"GO:0043270","positive regulation of monoatomic ion transport","16/508","199/15845",0.0804020100502513,2.50781466387053,3.89553312893679,0.00069644584212898,0.00862307089087403,0.00662336387542433,"CTSS/EDN1/FGF13/FHL1/GPER1/KCNJ2/LEP/MYLK/PDGFRB/TESC/CEMIP/CCL2/CCL3/SNCA/STC1/TRPC6",16
"GO:0001912","positive regulation of leukocyte mediated cytotoxicity","8/508","61/15845",0.131147540983607,4.09061572221505,4.40144678206506,0.000698484307270707,0.00862307089087403,0.00662336387542433,"CADM1/HLA-A/HLA-B/HLA-DRA/HLA-F/ITGAM/SPI1/TYROBP",8
"GO:0072577","endothelial cell apoptotic process","8/508","61/15845",0.131147540983607,4.09061572221505,4.40144678206506,0.000698484307270707,0.00862307089087403,0.00662336387542433,"F3/GAS6/GPER1/RGCC/CD248/CCL2/NDNF/AKR1C3",8
"GO:0032481","positive regulation of type I interferon production","9/508","76/15845",0.118421052631579,3.69366452548695,4.28392925837122,0.000704574368596762,0.0086500653784511,0.00664409828850249,"CLEC12A/STING1/MMP12/TLR7/TLR8/SYK/TLR4/ARRDC4/CD14",9
"GO:0072678","T cell migration","9/508","76/15845",0.118421052631579,3.69366452548695,4.28392925837122,0.000704574368596762,0.0086500653784511,0.00664409828850249,"DEFA1/GPR183/AIF1/APOD/CXCL16/CCL2/CCL3/DEFA1B/TNFRSF14",9
"GO:0045055","regulated exocytosis","17/508","219/15845",0.0776255707762557,2.42121489950742,3.85435722968467,0.000714839348513245,0.00875184528345497,0.00672227523434671,"SCN11A/FCGR2B/MILR1/HCK/NCKAP1L/HLA-F/ITGAM/ITGB2/PLEK/PRKCB/PTGDS/CCL3/SNCA/SPI1/SYK/BRSK1/RIMS3",17
"GO:0061081","positive regulation of myeloid leukocyte cytokine production involved in immune response","6/508","35/15845",0.171428571428571,5.34701912260967,4.68547583192058,0.000775514382812057,0.00946853924138578,0.00727276646082121,"TLR7/SYK/TLR4/LAPTM5/CD36/CD74",6
"GO:0002291","T cell activation via T cell receptor contact with antigen bound to MHC molecule on antigen presenting cell","4/508","14/15845",0.285714285714286,8.91169853768279,5.38981226616533,0.000808925814869836,0.00976882618938177,0.00750341627789774,"FGL2/HLA-DMB/TYROBP/HAVCR2",4
"GO:0010273","detoxification of copper ion","4/508","14/15845",0.285714285714286,8.91169853768279,5.38981226616533,0.000808925814869836,0.00976882618938177,0.00750341627789774,"MT1F/MT1G/MT1H/MT1X",4
"GO:0032725","positive regulation of granulocyte macrophage colony-stimulating factor production","4/508","14/15845",0.285714285714286,8.91169853768279,5.38981226616533,0.000808925814869836,0.00976882618938177,0.00750341627789774,"ISL1/PAEP/IL17D/SYK",4
"GO:1990169","stress response to copper ion","4/508","14/15845",0.285714285714286,8.91169853768279,5.38981226616533,0.000808925814869836,0.00976882618938177,0.00750341627789774,"MT1F/MT1G/MT1H/MT1X",4
"GO:0071677","positive regulation of mononuclear cell migration","10/508","94/15845",0.106382978723404,3.31818562573295,4.10253347930366,0.000851279022833115,0.0101998959976501,0.00783452015399972,"CCR7/CMKLR1/AIF1/GAS6/JAM2/RARRES2/CCL3/C3AR1/PLA2G7/TNFRSF14",10
"GO:1901222","regulation of non-canonical NF-kappaB signal transduction","10/508","94/15845",0.106382978723404,3.31818562573295,4.10253347930366,0.000851279022833115,0.0101998959976501,0.00783452015399972,"EDN1/TLR7/NLRP2/TCIM/SPI1/TLR4/LAPTM5/TRIM55/HAVCR2/CD86",10
"GO:0071276","cellular response to cadmium ion","5/508","24/15845",0.208333333333333,6.49811351706037,4.90564844594459,0.000851525613522233,0.0101998959976501,0.00783452015399972,"CYBB/MT1F/MT1G/MT1H/MT1X",5
"GO:0007204","positive regulation of cytosolic calcium ion concentration","14/508","165/15845",0.0848484848484849,2.64650441422095,3.86924211766919,0.000876079291960053,0.0104657235093449,0.00803870174549245,"CYSLTR1/CCR7/CMKLR1/AGTR1/LPAR1/EDN1/FPR1/GPER1/CXCR2/PTGER2/C3AR1/TRPC6/CCRL2/CD36",14
"GO:0002548","monocyte chemotaxis","7/508","49/15845",0.142857142857143,4.45584926884139,4.40933741587595,0.000893131753171475,0.0106122250135549,0.00815122926416411,"AIF1/IL6/NBL1/PTPRO/CCL2/CCL3/PLA2G7",7
"GO:0048662","negative regulation of smooth muscle cell proliferation","7/508","49/15845",0.142857142857143,4.45584926884139,4.40933741587595,0.000893131753171475,0.0106122250135549,0.00815122926416411,"AIF1/ANG/GPER1/APOD/APOE/IGFBP5/TGFB3",7
"GO:0050714","positive regulation of protein secretion","13/508","147/15845",0.0884353741496599,2.75838288071134,3.89801957851814,0.000903425398158939,0.010676358756198,0.00820049026637481,"ABAT/PLCB1/ANG/GPER1/IGF1/ISL1/NNAT/PRKCB/TGFB3/TLR4/VEGFC/GPR68/CD33",13
"GO:0071398","cellular response to fatty acid","6/508","36/15845",0.166666666666667,5.19849081364829,4.58972137743337,0.000905756067764094,0.010676358756198,0.00820049026637481,"EDN1/PLCB1/IRS1/LPL/PDK4/AKR1C3",6
"GO:1902624","positive regulation of neutrophil migration","6/508","36/15845",0.166666666666667,5.19849081364829,4.58972137743337,0.000905756067764094,0.010676358756198,0.00820049026637481,"CCR7/EDN1/NCKAP1L/CXCR2/C3AR1/CD74",6
"GO:0034612","response to tumor necrosis factor","17/508","224/15845",0.0758928571428571,2.36716992407199,3.7504739483845,0.00091965366467972,0.0108114192091791,0.00830422993598831,"IL18BP/POSTN/TNFSF13B/EDN1/GAS6/GPER1/APOA1/AFF3/TNFRSF19/CXCL16/CCL2/CCL3/SYK/LAPTM5/CASP1/TNFRSF14/CD14",17
"GO:0071346","cellular response to type II interferon","10/508","95/15845",0.105263157894737,3.2832573559884,4.06228559972525,0.000924773403181825,0.0108428458277827,0.00832836866023398,"EDN1/AIF1/HCK/HLA-DPA1/CCL2/CCL3/TLR4/TXK/WAS/CASP1",10
"GO:0031343","positive regulation of cell killing","8/508","64/15845",0.125,3.89886811023622,4.22907364503072,0.000965516466104557,0.0112906833186686,0.0086723517605392,"CADM1/HLA-A/HLA-B/HLA-DRA/HLA-F/ITGAM/SPI1/TYROBP",8
"GO:0097305","response to alcohol","19/508","266/15845",0.0714285714285714,2.2279246344207,3.67567247452214,0.000980347968118758,0.0114339531439535,0.00878239703295309,"CES1/ADCY3/SCN11A/CCR7/CLDN3/CYBB/ABAT/A2M/IGFBP7/LEP/PRKCB/PTGER2/S100A8/CCL3/SLIT3/TBXAS1/BTG2/AKR1C3/CD14",19
"GO:0045638","negative regulation of myeloid cell differentiation","10/508","96/15845",0.104166666666667,3.24905675853018,4.02256994981429,0.00100339204287356,0.0116607781602106,0.00895662088403026,"FSTL3/TMEM178A/INHA/CCL3/TLR4/C1QC/GPR68/H4C8/H4C5/MAFB",10
"GO:0050731","positive regulation of peptidyl-tyrosine phosphorylation","11/508","113/15845",0.0973451327433628,3.03628666991847,3.9534862743115,0.00100708126827282,0.0116607781602106,0.00895662088403026,"HBEGF/IGF1/IL6/KITLG/ENPP2/PECAM1/SYK/VTN/PLPP3/CD4/CD36",11
"GO:0002686","negative regulation of leukocyte migration","7/508","50/15845",0.14,4.36673228346457,4.33938151571748,0.00101032012940453,0.0116607781602106,0.00895662088403026,"PLCB1/APOD/NBL1/CCL2/BMP5/C5/IL33",7
"GO:0061082","myeloid leukocyte cytokine production","7/508","50/15845",0.14,4.36673228346457,4.33938151571748,0.00101032012940453,0.0116607781602106,0.00895662088403026,"TLR7/SYK/TGFB3/TLR4/LAPTM5/CD36/CD74",7
"GO:0050810","regulation of steroid biosynthetic process","9/508","80/15845",0.1125,3.5089812992126,4.09439270228229,0.00102456972817817,0.0117945273643783,0.00905935338599643,"CES1/EGR1/DKK3/APOE/IGFBP7/LEP/BMP5/PDE8B/AKR1C3",9
"GO:0060907","positive regulation of macrophage cytokine production","5/508","25/15845",0.2,6.23818897637795,4.77025934769053,0.0010366487193325,0.0119026609432167,0.00914241057627845,"TLR7/TLR4/LAPTM5/CD36/CD74",5
"GO:1903034","regulation of response to wounding","14/508","168/15845",0.0833333333333333,2.59924540682415,3.79255893220775,0.00104430726654433,0.0119596119000632,0.00918615449477591,"SH2B3/CLDN3/ADAMTS18/HBEGF/EDN1/F3/APOE/MYLK/WFDC1/SPP1/VTN/IL33/KLF4/CD36",14
"GO:0010874","regulation of cholesterol efflux","6/508","37/15845",0.162162162162162,5.05799106192807,4.49746247814873,0.00105220172443616,0.0119880669478176,0.00920801076126788,"ABCA7/CES1/APOA1/APOE/PLTP/PLA2G10",6
"GO:0034694","response to prostaglandin","6/508","37/15845",0.162162162162162,5.05799106192807,4.49746247814873,0.00105220172443616,0.0119880669478176,0.00920801076126788,"SCN11A/CCR7/EDN1/A2M/PTGER2/AKR1C3",6
"GO:1903829","positive regulation of protein localization","29/508","487/15845",0.0595482546201232,1.857366327669,3.49749929937902,0.0010605092624519,0.0120517360286841,0.00925691485767728,"ABCA7/ABAT/EDN1/EPHA3/ABLIM3/PLCB1/GAS6/ANG/GPER1/IGF1/APOE/ISL1/ITGAM/ITGB2/LEP/MAPT/NNAT/PECAM1/PRKCB/CEMIP/SNCA/TGFB3/TLR4/TYROBP/VEGFC/GPR68/NKD2/WNT3A/CD33",29
"GO:0015909","long-chain fatty acid transport","8/508","65/15845",0.123076923076923,3.83888552392489,4.17392963500981,0.00107074733977774,0.0120812203868759,0.00927956173550178,"PLA2G4F/SLC27A6/APOE/PLA2G2A/PLA2G5/SYK/PLA2G10/CD36",8
"GO:1901224","positive regulation of non-canonical NF-kappaB signal transduction","8/508","65/15845",0.123076923076923,3.83888552392489,4.17392963500981,0.00107074733977774,0.0120812203868759,0.00927956173550178,"EDN1/TLR7/TCIM/TLR4/LAPTM5/TRIM55/HAVCR2/CD86",8
"GO:0015671","oxygen transport","4/508","15/15845",0.266666666666667,8.31758530183727,5.16020588918372,0.00107530294028747,0.0120812203868759,0.00927956173550178,"HBM/HBB/HBE1/HBG2",4
"GO:1902931","negative regulation of alcohol biosynthetic process","4/508","15/15845",0.266666666666667,8.31758530183727,5.16020588918372,0.00107530294028747,0.0120812203868759,0.00927956173550178,"DKK3/APOE/PLEK/BMP5",4
"GO:0010876","lipid localization","27/508","442/15845",0.0610859728506787,1.90532921224213,3.51325016359562,0.00107673331516606,0.0120812203868759,0.00927956173550178,"ABCA7/CES1/SLCO2B1/RBP7/AGTR1/EDN1/PLA2G4F/SLCO4A1/SLC27A6/APOA1/APOD/APOE/IL6/LEP/LPL/PLA2G2A/PLA2G5/PLTP/PLSCR4/SLCO2A1/SPP1/SYK/ATP8B4/APOL3/PLA2G10/ECRG4/CD36",27
"GO:0045833","negative regulation of lipid metabolic process","10/508","97/15845",0.103092783505155,3.21556132802987,3.98337326632681,0.00108740046807415,0.012170098167941,0.00934782858519885,"FMO1/DKK3/GPER1/ACADL/APOD/APOE/PDE3B/BMP5/PDE8B/AKR1C3",10
"GO:0060537","muscle tissue development","26/508","420/15845",0.0619047619047619,1.93086801649794,3.51879715198024,0.00109446337168154,0.0122182913433063,0.00938484566888005,"VAMP5/RCAN1/EDN1/EGR1/FOXC1/HEYL/IGF1/IGFBP5/ISL1/LOX/MEOX2/MSX1/MYH11/MYLK/PDGFRB/EGLN1/RARB/BMP5/TBX2/TCF21/TNNI3/WNT2/BTG2/SORBS2/WNT3A/MSC",26
"GO:0042445","hormone metabolic process","17/508","228/15845",0.0745614035087719,2.32564062715845,3.66934450219087,0.00111769920299232,0.0124463388634723,0.00956000852281717,"DHRS2/CPQ/SLC16A10/CTSZ/CYP26A1/DIO2/EGR1/ALDH1A1/DKK3/HSD3B2/HSD17B2/LEP/BMP5/SPP1/PLA2G7/PDE8B/AKR1C3",17
"GO:0010043","response to zinc ion","7/508","51/15845",0.137254901960784,4.28111008182801,4.27123913156532,0.00113926477717196,0.0126546904572084,0.00972004297420956,"CRIP1/KCNK3/MT1F/MT1G/MT1H/MT1X/S100A8",7
"GO:0009306","protein secretion","23/508","355/15845",0.0647887323943662,2.02082178108018,3.54023800350013,0.00114929273078303,0.012734163457076,0.00978108602987453,"C1QTNF5/B3GLCT/ABAT/PLCB1/ANG/GPER1/IGF1/APOE/IL6/IRS1/ISL1/LEP/LTBP2/NNAT/PLEK/PRKCB/PORCN/TGFB3/TLR4/VEGFC/GPR68/PDE8B/CD33",23
"GO:0072001","renal system development","22/508","334/15845",0.0658682634730539,2.05449337545382,3.54479606122078,0.00118159107404745,0.0130593806488237,0.0100308847183868,"SPRY1/CYP26A1/AGTR1/EDN1/EGR1/FOXC1/KLHL3/GCNT1/HEYL/GPC3/CXCR2/GDF6/EPCAM/NFIA/PDGFRB/PECAM1/PTPRO/RARB/TCF21/BICC1/PROM1/CD34",22
