GSM3461184	GSM3461185	GSM3461186	GSM3461187
10322	5.61208302006484	5.49996978554497	5.58742725193338	5.76229689752737
10324	1.85700952144716	1.8906255696342	2.35628812918552	2.09076951685546
10325	5.20714545226037	5.55014041676866	5.14681165184426	5.47365579232452
10326	2.74459175792008	3.02277185136146	2.9163977921339	3.22636890496578
10327	9.4324675211788	9.30172559873204	9.11258411590736	9.4660453306363
10328	8.15488591953307	8.08090857438906	8.23173365962448	8.06685690934977
10329	6.77770313057984	6.54325164567952	6.90954435993524	6.75024364070514
1033	7.2923219554557	6.97229137786367	7.51535132047479	6.65043150365998
10330	9.82096313000277	10.130306509658	10.2042523225629	10.2847648815127
10331	6.65136653079878	6.65773646139167	6.22698459435717	6.81425553920341
10332	5.47844907224913	6.06704950631065	6.39331153574118	5.68531328678532
10333	4.01933951990765	3.93222364641719	3.89545723032336	3.95554557029483
10335	5.34210889182167	4.7844825158839	4.6874115767355	4.69973317023459
10336	6.27492479157347	6.38307169628636	6.14847937567089	5.94360348188442
10342	10.4077622611283	10.4850701567811	10.383418752092	10.7804602461823
10343	4.52409113458381	5.13478265778445	5.15044343760532	5.33667412882767
10344	2.34548417243625	2.14624769725748	2.17159210759634	2.47420072939254
10345	1.64775599198586	2.01300798900939	1.79937683455644	1.62838461348452
10346	6.54230889587595	6.57704001159929	5.61904633717089	6.00557131545243
10347	5.49224882009704	5.81327203006127	6.00664777201423	6.88348253460104
10350	2.08610832155758	2.34195645187658	2.37422118059698	2.38458422004694
10351	4.9752562289846	4.13463974691375	4.48575331256139	2.90092824453819
10352	6.61528975029214	6.89219736837288	6.90097680892755	6.78475940099578
1036	12.0696968568641	11.9044734460402	11.8412291248893	12.1179556770146
10360	6.51173480604007	6.43167091359683	6.99065665756368	7.00007044413043
10361	6.33656821498867	6.55925762553521	6.6398329076395	6.88755157356552
10362	8.78340438147593	8.75927228595972	8.53848203911914	9.35392775466738
10363	7.4469152303709	7.22559759996605	7.40171247290124	7.12758689858701
10365	5.59988494783406	5.02234121028659	5.25429069181948	5.28671107271834
10367	6.92512477046574	7.06615986911693	6.97654410390417	6.83919726710852
10368	2.82093593274396	3.62400974998252	3.00403199897764	3.23654007676315
10369	4.10598034109603	4.13214508103957	4.16243856607673	4.34164680073226
10370	7.64299948571524	8.23844020279831	7.79995499919825	8.14540758893385
10371	3.46545737044809	2.46661951471415	2.32045414743388	2.30666330542723
10376	12.6058942768992	12.3682705811134	12.8283952778368	12.1396871007987
10379	7.76403276288077	7.81165102601921	7.75163155236819	8.06017380501176
10380	6.23195423416486	6.16422357405628	6.30417548100131	6.32860113643459
10381	7.29066667528585	7.68815640178223	7.85402233177584	7.30277717623627
10382	3.36817971146755	3.38717834680518	3.35346931975277	3.58062815296899
10383	10.8477686521854	10.6381812203558	11.0089740537897	10.5434135585123
10384	4.00365100644755	3.55970108859832	3.79513939167069	3.40645778264099
10385	4.4987407547199	4.60758333403345	4.54768458967137	4.34308870816178
10388	2.88178268397173	2.40091717529144	2.0387726965448	2.04690096008891
10389	6.47300386830049	6.48596411696147	6.44432013392931	6.58058609820281
1039	7.78971651603092	8.122935841894	7.62639533258468	8.51084530851382
10390	8.4874503597715	8.61214874015586	8.3945829356219	8.49437870095755
10391	3.68974649606836	4.31152712292597	4.21653185765486	4.12382461265784
10392	5.28345879691974	5.17455478140016	5.50815719732272	5.20917441091494
10393	5.97379988894212	6.00099552706634	5.79997030733754	5.58049800272924
10394	3.40098742978152	4.10400553181099	3.88365077601884	3.87089614309996
10395	6.30054466439791	6.1106991329234	5.77820137192009	6.06416765112905
10396	3.74134736204944	3.75751465329251	3.57750790548063	3.68432402641393
10397	8.82916073953668	9.19590047418557	9.18670941761118	10.0875013417672
10398	5.71694996074469	5.6739212021024	5.14771644241116	5.31796739714305
10399	12.562384833043	12.547142670028	12.8605041614067	12.6804039829554
104	5.25006890967854	5.23760325049772	5.19356676546146	5.39119700613621
1040	8.16574848245458	8.22321328923662	8.03658026289193	8.05071997286342
10400	6.70457081999018	6.71125306089437	6.50935171531308	6.68653658449818
10401	6.37545385314207	6.02783937042729	5.99498800765745	6.12697754602513
10402	6.7478254458905	6.810260333345	6.2152486662452	5.9266927288514
10403	7.46106556847301	6.77550786592022	6.98888555822235	6.40119424014396
10404	6.79303342048171	5.9165494143	6.06371631658541	5.85188639996327
10406	5.59329540060582	5.1161927604261	6.09236227377086	5.85042490572832
10407	2.3423686374344	2.73100293246403	2.81980444348697	2.8271152067551
10409	12.1614222564478	12.3074741460397	12.4635703985301	12.7275109783589
1041	3.97582232574635	3.98477963650808	3.78436781408748	3.90596878109418
10411	4.74362656308782	4.59686464799159	4.93196145812078	4.94298802069055
10413	9.5590650901626	9.37935377007657	9.3261340368005	9.18258267326024
10417	9.24823596180055	9.47529359590495	8.5671973155196	8.84423426581032
10418	8.17215155106953	7.07703849329524	6.43493905826511	6.01777023319077
10419	8.19931690794934	8.02443937643197	8.23694356415695	8.25361324452563
10420	6.89291276886531	7.28755460280857	6.79873184402047	7.46487424183447
10421	7.08700894148947	6.96091210303357	7.10235260733584	7.13026046239688
10422	8.17322654813294	7.88869283308921	8.08347601283035	7.62013407101257
10423	10.6058189666508	10.6358372560301	10.7524740954655	10.6835059559443
10424	8.76555941914944	8.88478740262696	8.82965352912476	9.2851688836899
10425	6.56041942705498	6.50044642247463	6.5657875006597	6.6850341921751
10426	4.59156671565684	4.54677749103443	4.91484315814444	4.50035545246021
10427	8.98435886806844	8.88837587448907	8.9117537125688	8.72997356817029
10428	7.04129665866036	7.13559686005232	6.8641844478669	7.18767370094682
1043	3.14424272977466	2.98292781427393	2.704051604091	3.35121522074144
10430	9.81054281283529	9.83988600903851	10.1034781407833	9.92421626870467
10432	5.51260712737175	5.6767141502336	5.82499572970414	5.52472695138199
10434	11.0260673631051	10.7492644474173	10.9865140491434	10.7304559330725
10435	6.05127614196364	6.0197326215418	6.04503090764221	6.24343335162187
10436	6.81702818276811	6.74495464203023	7.01831498385214	6.97035569915144
10437	12.2677536048818	11.6383976503043	12.1886037921938	10.8150236110353
10438	6.32017860838774	6.17677708294251	6.29813732234924	6.25444244396612
10439	3.77501148816052	3.94545338619258	4.19474880725315	4.14546965945955
1044	5.65185669612924	5.81195139473385	6.09334988047942	6.12458725701969
10440	9.03159528112997	9.16890274590575	9.05754960065484	9.10163943615692
10443	6.4334929442387	6.51968347147062	5.76454285957042	6.11408117758404
10444	6.04741262162375	6.12961353826867	6.31202073583738	6.37983580624214
10445	6.99563293933331	6.83955713160528	7.07651529487375	6.88336530582348
10446	5.48379994407034	5.84567402360579	5.82117298492013	6.11190545808349
10449	6.50563927165623	6.21540232890302	6.4940406114935	6.36432319708141
1045	3.49353074299215	3.74776635620283	3.87348667845064	3.78182650364928
10450	6.70419204003964	6.35166150187214	6.66639893613475	6.47257815452762
10451	8.83427971846914	8.78171220903617	8.70550444286479	8.6929168010335
10454	5.28144076242801	5.31368081854432	5.69914214324181	5.75636794008064
10455	9.2147846132039	8.92338611496638	9.47767486205505	9.03630455465797
10456	8.80726265355821	8.83959591678884	8.77112802631895	9.15096190944302
10457	12.1647522371281	12.2785980983467	11.5369285378305	12.5851968055292
10458	5.38253693662704	5.35804889721168	5.58141049380777	5.55689932311971
10459	7.70155740029945	6.79569664004741	7.35023439439894	7.43520464653328
1046	4.00857710300977	4.4487368404139	4.54274722174185	4.88328936102259
10460	6.36914827312482	6.27160228211146	6.57684311518021	6.11671855191718
10461	5.69932889136987	5.39132873326648	5.39310166653551	5.34618126933973
10462	4.04730615184135	3.99844989082518	4.18416415454359	4.18204815650328
10463	7.40543060760218	7.22301178069137	7.19560525723527	6.86685977750248
10464	7.05287402675146	6.94523062660562	6.09706928789263	6.00236018933541
10465	2.39534440955333	2.35242638306157	2.74603556416628	2.69084609701086
10466	7.03557308545004	7.03563315678086	6.58821929151125	6.69781740776012
10467	8.82316025308459	8.73594084421898	9.13058411484061	9.00307576835311
10468	6.26332080256333	6.1009362841049	5.27394177329916	5.47167098599339
10469	6.0017972858615	6.11130923161882	6.32640512619619	6.27569212929427
1047	4.0248129760199	3.59275564869472	2.05288307768953	2.20740501086133
10471	7.48160927472869	7.23256445434634	7.17183678287269	7.30434637516578
10472	3.08075899806971	3.72877393577403	3.19878976933809	3.49061371819473
10473	9.01796812711739	8.91165323084681	8.98703806637653	8.88811965065652
10474	4.96082620308383	4.98146009689222	5.03695350096691	4.79584462982301
10475	7.28631088785207	7.3323346071345	7.32055420179428	7.52179463738771
10478	6.53962528391959	6.59362568131444	6.55500524106811	6.70867967246985
10479	7.09040936368303	6.72422710812578	6.61316689199891	6.35364169824655
1048	3.75231568416583	4.66692997272921	3.93658305342428	3.83869084307453
10480	7.39914451574134	7.16770154161936	7.41964938701415	7.28523046772045
10481	3.96803110311477	4.12789678890327	4.10552136715168	4.0453672690448
10482	8.38604338700314	8.48885715753502	8.17193053345209	8.49504750065359
10483	8.29409500311089	8.39736460318703	8.42084855204121	8.53701711921457
10484	7.75944950713968	7.90670735044542	7.75416411710833	8.27175765024361
10486	8.64815792095515	8.73511396532573	8.78030080333001	8.48101086640354
10487	10.5965453912939	10.8133794624865	10.7267181734931	10.5705568623759
10488	7.72389555444409	7.83736703065303	7.64212455022369	7.98378571517444
10489	7.71552509577414	7.60722733983676	7.66504107583181	7.58214082585674
10490	7.20430012151672	7.05952556463987	7.00154367942724	6.9668002737771
10491	7.48435098294435	7.08265087249065	7.31510526470215	7.1040078600196
10492	8.24998032768296	8.18284834453982	8.12137602306084	8.0399866448389
10493	7.43067868909058	7.65467106907411	7.57181104444584	7.83112335707774
10494	6.68682980188619	6.76733620946168	7.00290384004116	6.61270715792428
10495	4.92939972628651	4.88117950285677	4.74945421201157	4.46350480020992
10497	7.09395304311872	7.166343348889	7.3500821178695	6.62441287871668
10498	8.04947043205848	8.03462155958831	8.38060201879679	8.18901071693226
10499	5.18920805258628	5.2160736995274	5.21389873345737	4.77901890014521
105	3.71754168424267	3.98529300044093	4.01591445726334	4.02588403169056
1050	10.054133580283	10.6993798902421	10.1921732590098	10.2796810666986
10500	6.00344587627655	6.09650881735117	6.05563219866151	6.0753250816319
10501	5.17646652116412	5.43765783008409	5.14590518898789	5.53061933436933
10505	5.35820458844278	5.55299097567787	5.73755047097002	5.68588151199486
10507	5.11321876243605	5.23335336341126	5.35799848252193	5.65463060131772
10509	8.50060670544298	8.78288117117634	8.86835209987839	9.00966817623909
1051	11.8688583399858	12.1716165481917	12.1885202470384	12.1939223128488
10512	3.88447980839011	3.63488336254948	3.47650291884683	3.32486698050613
10513	8.7157150291868	8.35539071245613	8.33980671319664	8.00432334042102
10514	4.77139618404763	5.17303733268697	5.23788956579175	5.19906001591892
10516	6.36938637817866	6.21955140821482	5.70989352782215	6.34282173991525
10518	6.30497186687382	6.43217706419074	6.3999050478856	6.28072996309862
10519	8.65073466765631	8.61638093049851	8.44655759743854	8.83556495612869
1052	9.63332519973225	9.87966649421823	10.0251783936048	10.1957142875661
10520	6.93055900250605	7.14749184253249	6.66104587396164	6.68664377048426
10521	6.12196200835876	6.40123385308977	5.95425188015098	6.23157215586231
10522	5.91120206409326	5.82938562282208	5.98739628361106	5.75124857843136
10523	5.99814420003923	5.96087785821419	6.0941037743339	6.20337943850344
10524	7.67398461320883	7.62801861506501	7.67726485737646	7.74200376298282
10525	9.44544227108292	9.5306734134119	9.34275145328632	9.74239576417673
10526	5.88368746991244	5.67686873539881	5.7067673290505	5.23287627334933
10527	9.3069640291577	9.42095617936001	9.39044072266766	9.16251005275869
10528	8.23438122614882	8.63744354736032	8.86469837844609	8.68637311932643
10529	6.31505431414462	6.35062246355703	6.20634418153321	6.31053011360209
1053	4.46082881913871	4.47714733219556	4.81216110280169	4.79893392802016
10531	6.68525216254607	6.87153012030772	7.13351706853895	6.63232468693365
10533	6.55189143288882	6.3922932330209	6.91236713548373	6.75621541553666
10534	7.47330863285865	7.22350720738196	7.78495491337118	7.61472717735751
10535	7.04810308845099	6.91326093387789	7.75892775065639	7.19800893113139
10536	5.15513711939144	4.74297891232398	4.79957445285152	5.24185717110851
10537	3.27379414830085	3.44829251346595	3.29393623155552	3.95274562892973
105371267	4.55369727822792	4.49452423744034	4.50778204830373	4.80882103457077
105371932	4.00510596368503	4.14817131136491	4.02470460698768	4.43823112549733
105375116	3.71554538876782	3.84394434556764	4.11250348819906	4.38856190882281
105375355	4.3553484827285	4.51635795149287	4.13288757053513	4.594735131686
105376230	3.71237869109727	3.78008339821198	3.64240876564204	3.99585823118304
105378696	4.9755468459567	5.55140495909828	5.5817802036587	5.42314964930851
105378952	2.00254540654696	2.23772690628032	2.27956337961951	2.21861531361529
10538	5.86260264249081	5.61483558292273	5.32414226270157	5.71013398073292
10539	5.40183681763989	5.6653152387831	5.75836046081745	5.69576798808295
1054	7.90248340419505	8.26075051080695	7.97748300388791	8.00119963902746
10540	8.88081383161436	8.82771086370699	8.91259911182511	8.80341448762906
10541	10.8376000655302	10.758805767633	11.0585687082469	10.7367448829708
10542	9.96575601951571	9.87513842173651	9.76071023128638	9.87599042201464
10544	10.4691653150813	10.3844636821939	10.9478296897061	11.3373698636045
10548	8.70776531651584	8.71654226311935	8.50714965626377	8.84129596925996
10549	11.1821644068795	11.0583819659653	11.0045897775958	11.2676021396112
10550	10.8178236205208	10.6557440547888	10.4225601946505	10.2020597365349
10551	7.21166363362875	6.2965557431945	5.78084203340439	5.69305746042908
10552	9.1849448649214	9.02607775814229	9.13275616850033	9.07254276353815
10553	7.70015714309342	7.49958710483185	7.68165371763192	7.51814372759467
10554	7.14057975696601	7.06106052458389	7.32148624069984	7.1211320807384
10555	6.34127163082847	6.37151800338084	6.48166594897249	6.55000295326316
10556	4.21968851525802	4.09508356198688	4.29191340109243	4.17116802296242
10557	6.5357242585478	6.48232938156479	6.6114386794846	6.67886607785185
10558	8.0874498855031	8.11644840296787	8.1783374205031	8.1979113399306
10559	8.05835333092745	8.08856105021526	8.11750681754659	7.93483590635048
1056	3.44201026307486	4.75697132409613	4.37683305029787	5.17416403149531
10560	9.9299665485711	10.3363915663674	10.2134439207034	10.4597164886263
