GSM929667	GSM929668	GSM929669	GSM929670
2530	7.09356075029114	6.56557441307471	6.26519038892159	7.16030868760519
253012	2.93044154184071	2.93302425032654	3.11253096994769	2.96739702192875
253017	2.86511807271544	2.89254103522056	2.91845476604251	2.97435164734706
2531	5.03263371097344	4.81655352421693	4.51337858739998	4.46040621935096
253143	5.2112674028759	5.16701279328108	5.00813182504886	5.0018210071695
253152	3.47166595945552	3.26529700857772	3.23075712581091	3.32871197210243
253190	4.32913870408715	4.49030709732917	5.08335667411944	4.71220280337544
2532	5.33553926158016	5.13349766126548	4.81574590257126	5.23177951033771
253260	8.52999755889969	8.47072411993109	8.00156926220082	8.58839766077702
2533	5.15947404135882	5.66731862601399	5.815876674774	5.77845866748976
2534	5.12585328714527	5.14793467539094	5.22798522003874	5.14961173337002
253430	4.02920604541849	4.0434833462741	4.2284437300279	3.94947302082108
253461	7.03718869520576	6.53857309226843	6.82931552676206	6.66506169386356
2535	5.7181691829273	5.97880625152893	5.7548058164812	6.34553089287534
253512	4.39264078810512	4.49916760657852	4.4261461273827	4.36722667637502
253558	6.91733733869956	6.60589162586568	6.68062589626281	6.34686986173292
253559	3.16387414887922	3.17080711754756	3.08786076495358	3.13800598303553
253635	3.76274486105252	3.85898043053587	3.99142168044598	3.62691097815555
253639	2.89254103522056	3.09085951427863	3.05625263505508	3.042872384627
253650	3.59610908811586	3.49596234446705	3.49120904712664	3.51754313050448
2537	8.41786077707519	8.50629590240827	8.45743745431537	9.29891499890644
253725	6.94675252894928	7.08610498700258	7.88796420514884	8.18051616996836
253738	3.4834933907867	3.54952955878664	3.53243129989496	3.52321102675913
253769	4.56397030803584	4.63726714621766	4.65707004811468	4.65469166495632
253782	4.32795697959308	4.2581988810622	4.51050421995447	4.75803175306194
2538	3.78972833671057	3.85594224653441	3.75407906848539	3.98275385146657
253827	6.47490530895652	6.35038040574992	6.68398746603106	5.63945790197084
253832	6.45649929702465	6.54262624388319	6.16857731960887	6.60592297289012
2539	4.62502103242113	4.71547951116498	4.64849114340628	4.72376096638253
253943	7.71505095005975	7.62166098694384	7.38643461512823	7.54064882202388
253959	8.37651201552258	8.58708727851194	7.6403399410611	7.52287854419062
253980	4.68198884398714	4.51571110350182	4.71269707559135	4.75407102338542
253982	4.72939912489752	4.84050977487324	4.82875596595954	4.7495305088945
254013	3.58109722022104	3.56996844411636	3.49141175091423	3.49323700869301
254042	3.90284768158024	4.25082604166658	4.1804950188596	3.99604246134459
254048	6.53961556879395	6.6106019488356	6.74394032501554	6.63074248288505
254050	5.62049139396062	5.41287090550432	5.4800946901029	5.83585381615326
254065	3.82843753235378	3.89983355010123	4.07201789386708	3.89983355010123
254102	4.82809464676959	4.70360858036548	4.65422694706382	5.01699697903811
254122	4.08522485070273	3.59316823836602	4.06210982538348	4.02917665641322
254158	3.45196335797249	3.47492204855971	3.57407159111806	3.55245282393768
254170	5.84467334536229	5.58164174399122	5.62837423265995	5.63302164024195
254173	4.16016660760997	4.31608864585734	4.35755687409851	4.33894696437769
254187	4.96059281016748	4.71236662494864	4.80126632371935	4.84902319352208
2542	5.81900927764119	5.73158474159358	5.80904290556203	5.78155976010644
254225	6.50525571852235	6.12350394036051	5.9876957385067	6.62824729795312
254228	5.22784172624535	5.4532620520448	5.37650077714339	4.84247701049085
254240	3.77533304389516	4.01194486091317	4.18861762861613	4.10083931903517
254251	5.05949107481903	4.91137897453026	4.8375130427176	4.94489706292219
254263	5.09508321773864	5.39650425227229	5.41633330137193	5.37301375598181
254268	3.17876792314375	3.20107531286144	3.23115940849006	3.25821359630658
254295	5.16748488929383	5.21496742963565	5.18013202026802	5.08266991385185
2543	3.73985907143961	3.53175547636206	3.74773269593134	3.72679639226195
254359	5.26715480197715	5.20911910376729	5.34146823262692	5.31016718707613
254394	4.09327663970526	4.13723860331485	3.74137744136101	3.96608956342524
254427	5.35691525537201	5.49710609618496	5.32478598745398	5.39891197404022
254428	5.17296907496171	5.15807221946464	5.21254769540738	5.32022402919743
254439	4.79320247414199	4.69048850772304	4.91679058998063	5.03991772293175
254528	3.3695572929487	3.42444436808769	3.50709296193068	3.40741808514775
254531	4.34787983745857	4.01105296525278	4.25170317143226	4.14357292610987
254773	3.70251778330103	3.55263862733183	3.75335126962499	3.75610385764444
254778	3.64964773317272	3.53193970041523	3.41962003590915	3.46385678673166
2548	7.53233298575631	7.22276647377102	7.01038256732664	6.83763268398042
254827	3.6102291864631	3.46269903042258	3.63449777411513	3.96271953826686
254863	6.58463642361578	6.52974870169044	6.82608130870096	6.46062839662785
254887	3.65129322141291	3.76276768127814	3.84289108709057	3.77866777274362
2549	6.15948552732877	6.209091159093	5.90229020914809	6.65899516014592
254956	3.84942879708128	4.06431164549818	3.897983473152	4.15093172896401
2550	6.15924152059928	6.05088958369759	6.3520463206666	6.20440034520691
255022	4.30889907614112	4.25905335575264	4.1270540744265	4.41968305515584
255027	6.34860082142835	6.39913746644244	6.68891753935308	6.52025240729719
255043	4.29377699739013	4.44433834234687	4.36640238848371	4.37531122748965
255057	3.91493129185105	4.01592189731443	4.2863327131796	3.93579681329491
255061	4.41048760676749	4.47623721763444	5.03741135303421	4.26792071951704
2551	5.75279552286183	5.56564895287864	5.24014051315118	5.95740258064776
255101	3.53794770229279	3.74192576740724	3.69048964526776	3.7298021784186
255104	4.43602444956619	4.17813011581498	4.46126454536492	4.44374738842453
255119	3.10209588176632	3.19884297583138	3.15167258556514	3.18010016071749
255189	4.72840935862664	4.78105894347653	5.02326937718145	4.96654808579937
255220	4.27384471045955	4.41463824889778	4.2766643229388	4.53477395275136
255231	5.30070667166593	5.27191394139877	5.7308887181332	4.99274018242262
255252	5.15531435690704	5.06437480327467	4.83205000850146	4.8738772462165
255275	4.01919253079022	4.26968986084604	4.4363637324221	4.20830301593805
2553	6.36751521985565	6.26842319992062	6.21274600283683	6.21953749461559
255374	4.902053312583	4.99492590363302	5.01618431961725	5.22900100284571
255394	3.98071496587843	4.03451124118428	4.14838644321093	4.15754634475445
2554	3.28155514636062	3.34916991292777	3.38652686500382	3.3794099718349
255403	3.6826531398575	3.6868647892029	3.62794452138316	3.97429774877464
255411	3.38557774331525	3.08063011933795	3.62940215408257	3.42309142899068
255426	3.84726208532809	3.7887761975145	3.77773939965977	3.69294658449393
255488	5.54165628509151	5.54094697990529	5.54138736049718	5.28976130307276
2555	3.20057268463823	3.23836205145102	3.21370202466848	3.24161978443688
255520	6.52781171801137	6.25944626012426	6.10871079984862	6.07517825947705
2556	3.75333686937682	3.76840028155293	3.93680476593389	3.90484415304517
255626	3.30182442659569	3.36680644880633	3.16906453636503	3.34209943724234
255631	3.02665331046433	2.98335162270072	3.10441907698773	3.06663601301156
2557	4.08316665081073	3.99870133712835	3.87755695068335	4.07703326252989
255738	4.43617614472842	4.48142548431466	4.48363823386787	4.33592753408409
255743	4.22977288082499	4.02045690823098	3.98555224982057	4.2823154672543
255758	4.92189810314233	5.54124380706952	4.95692405082929	4.97215748582067
255762	3.39014032137192	3.37808696252589	3.35578460387508	3.34987214623903
255783	5.88163202295753	5.81888752623463	6.36647924309158	5.92249940952608
255798	4.54159582923339	4.3756241369334	4.78976176204541	4.49062481026738
2558	3.38303597003153	3.31643436074564	3.3900824191094	3.4466044548378
255877	5.94496583804601	5.78874031971734	5.89530208469766	6.17626347255596
2559	3.44601945958107	3.47709230891668	3.49528998728383	3.40157859560809
255919	8.45485317587586	8.59944510486102	8.80767930582876	8.44394654351282
255928	3.2552894871425	3.27368806614877	3.20038896771841	3.27241405012125
255967	8.32422788721834	8.48114711102252	8.34760285015887	8.29221413942135
2560	3.48970430138458	3.43108414838471	3.43070800358515	3.57596384762897
256006	3.8186414190536	3.81761942755789	3.80022170316882	3.78902798547082
256051	3.25425343226276	3.48306657599561	3.43128887810697	3.3503167632252
256076	3.16608493984467	3.21880901195719	3.21880901195719	3.2955081424108
2561	3.46224557503552	3.4410245397353	3.44361389165001	3.53241925390852
256126	4.47493701630394	4.36347184551938	4.33341724763933	4.38385750665968
256130	3.36163174166219	3.49300017548287	3.53070548650728	3.42012186278782
256158	4.87809546640443	4.96177546546832	5.31563127901847	4.92039967084827
2562	3.49741143849525	3.52510664586649	3.62812363199756	3.7437612646587
256223	3.95466509921656	3.97759149036028	4.58419698704956	3.83605636300757
256227	4.51849941669015	4.21501259224343	4.25093360068811	4.40536347239301
256281	5.18087638225788	5.68769526295664	5.7168790388393	5.27230353547182
2563	3.88562643500297	3.76868680965853	3.9136221831771	3.84068594396889
256302	5.44601137009418	5.58963754206169	5.93672944871163	6.0138219838394
256309	3.31322650854858	3.28148631246322	3.14946457971861	3.33662081330745
256329	4.082423738231	4.13686968398129	4.17840497341402	4.12024303573978
256356	3.40435076558995	3.40531216989854	3.29676691466442	3.35068465547734
256364	5.16551277679644	4.88925292790954	4.97316619226902	4.88968666094929
256369	4.02189511587679	3.93168858487256	4.04152787035679	4.08409063295737
256380	3.5032208650562	3.51018469028224	3.56662733736555	3.56106932932219
2564	8.14966965236099	8.11304869972806	7.41843893267366	8.56650638057792
256435	3.73940943041488	3.69366143267362	3.8611719743462	3.72145215340103
256471	5.49888531596994	5.15530815254638	4.94790609305498	4.87059742567635
256472	3.86088787275278	4.00158592656891	4.19345686246098	4.04452894875336
2565	3.20003224000131	3.15855521597942	3.1729087723752	3.26935160165344
256536	3.70512378271198	3.74888190313005	3.79971129602648	3.79105227046931
256586	6.78178761309495	7.09668414151569	6.91733733869956	6.89543754648621
2566	3.82185410786474	3.73716489734622	3.76075389604375	3.71935606722427
256643	4.11600319530206	4.11545795916142	3.82498003213464	4.03521095407496
256646	5.96715479057299	6.166389954573	6.36089451434409	6.17938185120154
256691	7.53268796741041	3.82851017515873	7.53927329788266	4.48668360271084
2567	3.31278875842328	3.20005055121886	3.26733397430101	3.36291005073149
256710	4.15859331779567	4.07643451532534	3.93468275777374	3.91020013367238
256714	6.60693787298988	7.0382120898129	5.84461316557125	7.18792894475612
256764	3.90219517283848	3.85238943644419	4.05226643868439	4.07073562237822
2568	3.93391184230368	3.97099677497683	3.96942163920131	3.9764547962471
256815	4.97705189638791	5.10143561182863	5.21858946784014	4.96471888872721
2569	3.39170423589216	3.33454284964544	3.20609371868959	3.23621057622546
256933	7.49937001471887	7.2423302716076	7.54010522229852	7.44030512128084
256949	5.64002077287948	6.02102117428599	5.89589881791899	5.52551136820986
256957	3.46503225464727	3.48771530500847	3.66293761161283	3.891711557297
256979	3.28227391239689	3.25973612931595	3.72063430853657	3.46428088729522
256987	9.60058248182308	9.52624893467528	8.58468287343612	9.02339968237305
257	3.87038731157802	3.86683521068096	4.02220951013041	4.26179282954738
2570	5.40727823125734	5.65656479260091	5.93699764037998	5.87806090338257
257000	6.64536214051955	6.17824900584927	5.91165202975378	6.78044238763565
257019	6.07147983622052	6.03764337650701	5.79483406105611	5.09647453739917
257044	3.12500227272435	3.30566417545581	3.28453543834307	3.33113315404099
257062	3.27333344168364	3.31006411122873	3.37788889905349	3.41461956859859
257068	4.821825500792	4.98500996057953	5.00850877043895	5.361175513837
2571	3.55054300243743	3.6233265314018	3.84992980160344	3.71471487603303
257101	5.22166346327621	5.58361273743813	5.67159916379895	5.35154151078332
257106	5.38244129240773	5.57386511204673	5.75468006672217	5.18008669553233
257144	3.74983140210271	3.80619143537785	3.86207728640107	3.73071659495335
257160	6.1964473507359	6.08129127676512	6.16047100456085	6.42426346185557
257169	3.60249467164851	3.54847934989225	3.54330300997156	3.64297788675449
257177	3.49572162726922	3.60165021707098	3.56688115975531	3.70401815613841
257194	3.17948946086845	3.07555242979915	3.13310248545602	3.16976046490649
2572	3.87074551473913	3.68067143669457	3.90784890356932	3.98261134910783
257218	6.05610195323097	6.24334693560237	5.74071061902346	5.93142807157015
257236	3.85781146098598	3.83964379606147	3.78598918566856	3.79085343247244
257240	3.3127394638393	3.27349791481475	3.28405217525197	3.30335122421197
257313	3.42421332161866	3.36635429492442	3.17031552278004	3.5923769472531
257364	5.33028189897619	5.32843516983537	5.80355789793449	5.73140778888871
257397	4.51637900497332	4.28030088417856	3.80191243139202	4.29235374873616
257407	6.65934556182701	5.73431472760088	5.64210117113709	5.30664374486737
257415	5.02433432203745	5.19250226191017	5.25828685143701	5.0056610301455
25758	3.77917821976895	3.80345906478168	4.07367193247091	3.76397567721967
25759	5.54783858569455	5.26640967606292	5.55043692348374	5.40266847841844
257629	4.23946345751673	4.53770196300539	4.20567667648409	4.5259789654807
25763	4.21164329990947	3.97759149036028	4.09918762786342	4.64711686508319
25766	4.561036271842	4.53595439364332	4.60877850596893	4.64315919131448
25769	4.33315609878938	4.43772565119442	4.51283699618177	4.69989624398061
25770	5.58342706884047	5.500554697453	5.83322041044617	5.5769744615268
25771	6.51236075159425	6.53943608521889	6.59306553590862	6.49476220039617
25774	6.3673474858885	7.11251874139666	7.06825771171682	7.10905590009179
25776	6.87113190650314	7.1094916974206	6.8569924356924	7.09183368272654
25777	6.52623581368895	6.48031848519335	6.87867493807676	6.4136886025374
25778	4.81599493013308	4.74815602870481	4.82986259297823	4.72818950137421
25780	5.74442600495162	6.13756781483653	6.37841084841744	6.29705327823317
25782	7.5318261323984	7.53747219443149	7.54994654319957	7.56907329606887
25788	4.44702854286244	4.87667815303141	4.63483981734937	4.38730216272019
25789	4.4372557715484	4.62250230246693	4.81882244342566	4.71092727291285
25790	5.04463535459245	5.05120380616982	5.55590335162718	4.96726253253141
25791	3.62027019880889	3.47381391683413	3.51576735508462	3.73938967122376
25792	5.92692851206603	6.07747028185807	6.00727969454758	5.98381576157945
25793	8.44735815524593	8.34821068786884	8.34479127903484	8.33566069932535
25794	3.443527048877	3.71038700614859	3.53262389628874	3.3991548954906
25796	6.64964714383467	6.83832658106725	6.95017188068954	6.40531594845112
25797	4.64849114340628	3.61269486899971	4.15594231010134	3.55553531591221
25798	4.69468024778995	4.63255845846533	4.92937891219789	4.83491854397746
25799	5.3495694912152	5.26611168103052	5.23127652542219	5.52020841509984
258	3.97682055426676	3.97759149036028	4.44265322125563	4.41405195586837
2580	7.58412894151207	7.8746034163424	7.67665504812315	7.68438902992001
