"ENTREZID","SYMBOL","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B","trim_termSecond.Trimester...trim_termFirst.Trimester","First.Trimester_Average","Second.Trimester_Average"
10067,"SCAMP3","secretory carrier membrane protein 3",0.111375941321007,7.73326975274609,1.28618060653318,0.212079801847962,0.383964691738143,-5.76150907028628,0,7.68874468443649,7.79758374030439
10068,"IL18BP","interleukin 18 binding protein",0.145096866961033,4.94006290624123,2.45008198676252,0.0229284277408449,0.0872563625952779,-3.86843827452945,0,4.88086643965363,5.02556891353442
10069,"RWDD2B","RWD domain containing 2B",0.0980515405140192,6.37388212555144,1.65877009773045,0.111703094147738,0.252732148579266,-5.25150621181628,0,6.33437230258374,6.43095186983811
1007,"CDH9","cadherin 9",0.087062278236179,3.02500129656311,1.96179738489068,0.0628818333306626,0.171658424294335,-4.76463036372967,0,2.98885138275095,3.07721783873625
10071,"MUC12","mucin 12, cell surface associated",-0.0692269482344243,4.07177660788082,-0.87492874905555,0.391296766837933,0.572174473659994,-6.19304607685068,0,4.1011570984269,4.02933812153648
10072,"DPP3","dipeptidyl peptidase 3",-0.0451149831013158,5.64118607785498,-0.53032680514898,0.601328683835536,0.748048991492316,-6.43564044067703,0,5.66038869788701,5.61344896003095
10073,"SNUPN","snurportin 1",-0.182834384953977,6.96906503544782,-3.38766914607079,0.00271499826128814,0.0206721457241484,-1.88109692511881,-1,7.04353063182842,6.86150361845363
10075,"HUWE1","HECT, UBA and WWE domain containing E3 ubiquitin protein ligase 1",-0.123564149523984,4.56316705398074,-3.28205088262146,0.00348257079479541,0.0245342026680632,-2.11701072616658,-1,4.6130596223183,4.4911000108265
10076,"PTPRU","protein tyrosine phosphatase receptor type U",-0.632409998858446,6.01727249144406,-7.76272581062336,1.14541271503703e-07,3.25221980691451e-05,7.85756319950328,-1,6.27614043216598,5.64335213262352
10077,"TSPAN32","tetraspanin 32",-0.0555686018584414,4.42376685252369,-0.849101399720281,0.405194590832843,0.583843782954244,-6.21512663201032,0,4.44668049549319,4.39066936823443
10078,"TSSC4","tumor suppressing subtransferable candidate 4",0.0132422893007131,5.45313295659226,0.215275943377165,0.831584297886523,0.902778769750236,-6.55530895665541,0,5.44813235771517,5.46035604385916
10079,"ATP9A","ATPase phospholipid transporting 9A (putative)",-0.30979261089169,5.32284329775589,-1.70157646515274,0.103275450315226,0.239841544186959,-5.18640301938523,0,5.44931304711667,5.14016477090144
1008,"CDH10","cadherin 10",-0.192653597397894,3.16986765415279,-4.03404466786133,0.000577690861912237,0.00726993450509554,-0.400845164604627,-1,3.24856462084451,3.05619425782031
10081,"PDCD7","programmed cell death 7",-0.0525310148408629,6.70259826387834,-0.802421135827735,0.431103656023045,0.606538934200176,-6.25346356344992,0,6.7245785983608,6.67084889184811
10082,"GPC6","glypican 6",-1.83540012268936,5.02462685090907,-7.30761221103602,2.97837042095233e-07,5.77671110155785e-05,6.93753896461626,-1,5.77418752220875,3.94192810347619
100820829,"MYZAP","myocardial zonula adherens protein",0.843402006132385,5.86220119949204,8.98086606517599,1.0163669566756e-08,1.01348095072433e-05,10.1702701420888,1,5.51824473252576,6.35902720733222
10083,"USH1C","USH1 protein network component harmonin",-0.116815010521094,4.18789645277581,-1.81054322029302,0.0842319303913851,0.209157439404693,-5.01508675369446,0,4.2353278416905,4.11938444656569
10084,"PQBP1","polyglutamine binding protein 1",0.0187927577396216,6.49522302256068,0.298799973436491,0.767966004519224,0.863266648447525,-6.53333570536077,0,6.48825780430543,6.50528389337382
10085,"EDIL3","EGF like repeats and discoidin domains 3",-0.356772086674577,4.67148897277295,-3.47625052520554,0.0022008961677872,0.0179859569696021,-1.68161198306226,-1,4.81693954963806,4.46139369507891
10086,"HHLA1","HHLA1 neighbor of OC90",-0.182654260680196,4.26912999263541,-3.00865486464761,0.00658021241584369,0.0373659427571213,-2.71599131503728,-1,4.34347462101818,4.16174330719363
100862671,"TMEM265","transmembrane protein 265",-0.0683666369880163,4.98264517751054,-0.945999352391305,0.354676286400163,0.538284362453461,-6.129125797894,0,5.00989741416545,4.94328083567566
10087,"CERT1","ceramide transporter 1",0.0814417000773711,6.67168648954667,1.4844096776669,0.152236474194811,0.309560739026603,-5.50321985604474,0,6.63874577186255,6.71926752620151
100885848,"PTGES3L","prostaglandin E synthase 3 like",0.0358998248073683,2.96805914558171,0.79724707305535,0.434037603099865,0.609469531943057,-6.25758752662813,0,2.9531287922601,2.9896252114907
10089,"KCNK7","potassium two pore domain channel subfamily K member 7",-0.0503281148424946,3.94747002379575,-1.04027292577424,0.309788349744286,0.492245451664103,-6.03730260853673,0,3.9680646782267,3.91772218961771
1009,"CDH11","cadherin 11",0.254358751226786,8.11847945201236,2.069164061554,0.0507816361654551,0.149288643368594,-4.57847581604225,0,8.01386835908303,8.2695843640214
10090,"UST","uronyl 2-sulfotransferase",-0.0201680813237921,4.2188552534221,-0.254892975172177,0.801231766525013,0.884673396270479,-6.54577131035808,0,4.22605233719133,4.20845946575545
10092,"ARPC5","actin related protein 2/3 complex subunit 5",0.408851669900626,9.64621900408944,4.38233537916589,0.000249079185423671,0.00425872858723121,0.410884250441964,1,9.48000426977053,9.8863069536612
10093,"ARPC4","actin related protein 2/3 complex subunit 4",-0.00332256336348724,6.91676902294569,-0.0581802416284483,0.954143236909025,0.975176358101986,-6.57733777025863,0,6.91889394492255,6.91369969120132
10095,"ARPC1B","actin related protein 2/3 complex subunit 1B",0.0556817090115729,9.6706452194166,0.888034383311902,0.384364467904161,0.56587071892741,-6.18160642496912,0,9.64876827044448,9.70224525682076
10096,"ACTR3","actin related protein 3",-0.0317688608056397,7.70727787048649,-0.511923953443637,0.613930525137751,0.756758920108047,-6.44536216493954,0,7.72016871684474,7.68865775908014
10097,"ACTR2","actin related protein 2",0.000557436127765598,8.66747351485673,0.00848051015623661,0.993311930824971,0.997249543156669,-6.57903851749744,0,8.66716508742414,8.66791902114825
10098,"TSPAN5","tetraspanin 5",0.0489284728481829,6.12478273262819,0.433451380128047,0.669011311272175,0.797531076587758,-6.48304642625405,0,6.10475024342065,6.15371855037242
10099,"TSPAN3","tetraspanin 3",0.0174190071121565,7.49218858271024,0.271628759712724,0.788502596773316,0.876558703759124,-6.54126225331787,0,7.48480624746007,7.50285195584937
100996492,"CTXND1","cortexin domain containing 1",-0.0857211318474014,3.91542802917455,-1.57473756924356,0.129940515500626,0.278887721661772,-5.37556993979427,0,3.95008218087154,3.86537203227891
101,"ADAM8","ADAM metallopeptidase domain 8",-0.266799251363116,4.40188536366069,-2.72056158414712,0.0126563091831824,0.0580682700091619,-3.32435813475182,0,4.5109021822001,4.24441662577043
1010,"CDH12","cadherin 12",-0.13940175643653,2.83551006861931,-2.05660960503622,0.0520799794415452,0.151677042799999,-4.60058574967024,0,2.89146753355639,2.75468261926574
10100,"TSPAN2","tetraspanin 2",-0.277366555015241,3.36821149381788,-2.91258505280852,0.00820131634827026,0.0434914291222105,-2.92176534433883,-1,3.48073842137952,3.20567259845107
10101,"NUBP2","NUBP iron-sulfur cluster assembly factor 2, cytosolic",-0.213166913349569,7.35921243028959,-2.7345516875968,0.0122663059716417,0.0569495016708138,-3.29545041464436,0,7.44662378043876,7.23295159118523
10102,"TSFM","Ts translation elongation factor, mitochondrial",-0.00860355789280121,4.65993210449058,-0.154204881042124,0.878888729923444,0.930552104983398,-6.56687424377156,0,4.66401459637856,4.65403517176351
10103,"TSPAN1","tetraspanin 1",-2.03334500696797,6.18008231020073,-4.11766677913668,0.000472089661603928,0.00639372234876817,-0.206406485502552,-1,7.01399032140633,4.9755485162371
10105,"PPIF","peptidylprolyl isomerase F",0.311006560638992,7.34430316753842,2.05802835920739,0.0519317807894902,0.15143779657108,-4.59809161632836,0,7.21982598904287,7.52410353647645
101059948,"SAXO3","stabilizer of axonemal microtubules 3",-0.009160976003598,3.6017556138461,-0.160821581897326,0.873737751885965,0.927430877565043,-6.56580536529963,0,3.60561168979624,3.59618572636257
10106,"CTDSP2","CTD small phosphatase 2",0.301021265597644,7.04663917279743,4.78028700929789,9.54524754406497e-05,0.00229733479716648,1.33993850305786,1,6.92365968965541,7.22427620400258
101060200,"ZNF891","zinc finger protein 891",0.0808320383779724,2.89261613171592,1.59282012186227,0.125819394468488,0.273170461993788,-5.34929860830917,0,2.85987371482936,2.93991073388538
10107,"TRIM10","tripartite motif containing 10",-0.0522804549273124,3.5729438102465,-1.65472955670528,0.112527812193275,0.25391827132543,-5.25758578206321,0,3.59416589375479,3.54228968962342
10109,"ARPC2","actin related protein 2/3 complex subunit 2",-0.0334082849739286,10.9794930690524,-0.713011166585575,0.483518208980586,0.653060624768726,-6.32117355879488,0,10.9934121678512,10.9593877041207
10110,"SGK2","serum/glucocorticoid regulated kinase 2",-0.588222033782503,4.44986906013432,-6.23244839721018,3.17335471776545e-06,0.000238752846169464,4.6470238089248,-1,4.69087311423069,4.10175209310622
10111,"RAD50","RAD50 double strand break repair protein",-0.048394327810434,6.10901254923066,-0.730808897662245,0.472797527395746,0.644435209717171,-6.30829964414135,0,6.12937736218817,6.07959670829204
10112,"KIF20A","kinesin family member 20A",-0.331311888815986,6.60255340385728,-1.40110338812513,0.17547432791043,0.338727644606824,-5.61550828722988,0,6.73914972658104,6.40524760436742
10113,"PREB","prolactin regulatory element binding",-0.239634927431881,6.78969276386167,-3.15310765693826,0.00470904184263307,0.0298472003280505,-2.40178940518888,-1,6.88826829542496,6.64730588493691
10114,"HIPK3","homeodomain interacting protein kinase 3",0.280437562844309,4.97280547241705,3.30983972753658,0.00326223651500498,0.023563698406601,-2.05515829520751,1,4.85790521880167,5.13877250541704
10116,"FEM1B","fem-1 homolog B",0.349323745708674,5.60225731598537,4.58317916402929,0.000153400505543347,0.00308644254499877,0.880021466160062,1,5.45936120051134,5.80866281611452
10117,"ENAM","enamelin",0.037169122165611,3.74566288864495,0.384509140414068,0.704383819565301,0.820438089578187,-6.50343657790291,0,3.73095184045844,3.7669121804699
1012,"CDH13","cadherin 13",-0.374191663288602,5.6427893052758,-0.95569280776162,0.349866764984066,0.533462562111843,-6.12005161054107,0,5.79447601269182,5.42368628345267
10120,"ACTR1B","actin related protein 1B",-0.269149106177505,6.42781357128916,-3.64941806943637,0.00145650902296257,0.0136432405521242,-1.28796351898468,-1,6.537931666742,6.26875410007951
10121,"ACTR1A","actin related protein 1A",0.152112088955636,7.19403146995716,2.41602696613421,0.0246701552410115,0.0919334219860462,-3.93477944991936,0,7.13254036073706,7.28285196105286
10123,"ARL4C","ARF like GTPase 4C",0.740235654676195,6.90009853254089,3.87842256038618,0.000840621978418888,0.00938161861568935,-0.761451739236874,1,6.60115830619175,7.33190108171188
10125,"RASGRP1","RAS guanyl releasing protein 1",-0.118008664929031,3.61217383277563,-0.436353996760055,0.666936982852429,0.796247997406539,-6.48176178802606,0,3.66090996609137,3.541777195764
10126,"DNAL4","dynein axonemal light chain 4",0.0161814676780896,5.34688121448289,0.410260617454938,0.685680470623924,0.808130534309309,-6.49300745396582,0,5.33963569756518,5.3573469611418
10127,"ZNF263","zinc finger protein 263",0.0892774069641922,5.36636333253706,1.68062058087864,0.107331179238123,0.246194613669604,-5.21843236196805,0,5.32938369062273,5.41977837085774
10128,"LRPPRC","leucine rich pentatricopeptide repeat containing",-0.110351976740739,7.4379500991578,-1.33519706991187,0.19579884326137,0.364454446379074,-5.70052423637214,0,7.48354808117778,7.37208634735115
10129,"FRY","FRY microtubule binding protein",0.214417260069813,3.65169600663747,3.55902273502019,0.0018074303780942,0.0157748600274923,-1.49401380112436,1,3.56418090499511,3.77810670900977
1013,"CDH15","cadherin 15",0.138422352747291,4.02808076231232,2.74066072862007,0.0120996012699854,0.0564471612551635,-3.28280542996672,0,3.97138116782901,4.10998017656598
10130,"PDIA6","protein disulfide isomerase family A member 6",-0.238417891704447,10.0761797966918,-2.51279057567147,0.0200167972053131,0.0795996718698427,-3.74494940356985,0,10.1739537417549,9.93495076493395
10131,"TRAP1","TNF receptor associated protein 1",-0.520125869829784,7.60743574001074,-5.11727775616255,4.26200948230593e-05,0.00135561340849294,2.12276110162262,-1,7.82054101065066,7.29961701575309
10133,"OPTN","optineurin",0.208530073292685,7.25020967941466,2.16842233280683,0.041498192767859,0.130396228856946,-4.40059910006427,0,7.16541324131335,7.37269342333878
10134,"BCAP31","B cell receptor associated protein 31",-0.169044740020674,10.0884209484832,-2.04657076575885,0.0531394670519218,0.153786422216681,-4.61820111286339,0,10.1579472546568,9.98799406178798
10135,"NAMPT","nicotinamide phosphoribosyltransferase",0.747377416469256,6.39627144375215,2.77083314729185,0.0113072957109118,0.0540688463950494,-3.22015963796597,0,6.08884627392714,6.84033002238828
10136,"CELA3A","chymotrypsin like elastase 3A",-0.07634770446511,3.78010690709354,-1.14507423500629,0.264784693383324,0.444179721198834,-5.92604607817425,0,3.81080368393587,3.73576711832129
10137,"RBM12","RNA binding motif protein 12",0.0918563550302469,6.63905949794073,1.20953640082413,0.239609108169906,0.416468228380703,-5.852939903351,0,6.60194076086281,6.69267545149773
10138,"YAF2","YY1 associated factor 2",0.246345686466644,3.89604303707446,4.57427252589709,0.000156730090917412,0.00313475653709544,0.859220982210319,1,3.7956726552917,4.04102247742733
10139,"ARFRP1","ARF related protein 1",0.230940300102841,5.55436779351426,3.86261681418207,0.000873214897957919,0.00964678683071177,-0.797966673890036,1,5.46027132817968,5.69028491010866
1014,"CDH16","cadherin 16",-0.135687687265216,3.73948821778812,-1.39738007423489,0.176575860658188,0.340270450142243,-5.62040212218528,0,3.79569594489562,3.65829927863285
10140,"TOB1","transducer of ERBB2, 1",-0.812804708711599,7.34884599096549,-2.2073716674047,0.038296304879067,0.123103511527015,-4.32935420613226,0,7.68031968160158,6.87005066004668
101410538,"MMP24OS","MMP24 opposite strand",-0.209890354260335,6.22083139451823,-3.52117343249912,0.0019779456039377,0.0166961659666965,-1.57993212223431,-1,6.30722912226946,6.09603467665533
10142,"AKAP9","A-kinase anchoring protein 9",-0.110568360199,7.46976766129808,-1.91188005176545,0.0693311229934275,0.183631095553656,-4.84885506939062,0,7.51448026732678,7.40518278592328
10143,"CLEC3A","C-type lectin domain family 3 member A",-0.268588613800524,3.70913163516597,-3.0490856540006,0.00599435375473328,0.0351016189088586,-2.62860507792108,-1,3.81801871500101,3.55185029762645
10144,"FAM13A","family with sequence similarity 13 member A",0.550633735341376,8.01179501973808,2.72705890599368,0.0124737438718032,0.0575171881171151,-3.31094144240088,0,7.78875431019845,8.33396493351754
10146,"G3BP1","G3BP stress granule assembly factor 1",-0.025547614315502,5.72293564627362,-0.531308993024332,0.600659631405104,0.747816442908861,-6.43511217764567,0,5.73331674212858,5.70794073003868
10147,"SUGP2","SURP and G-patch domain containing 2",-0.07038211835411,5.60742150032633,-0.944621177474772,0.3553636986382,0.538941765540925,-6.1304090319816,0,5.6353659598432,5.5670572810242
10148,"EBI3","Epstein-Barr virus induced 3",1.90629124373998,8.77618160210653,3.92181846291687,0.000757209521620496,0.00878089805060121,-0.661084546784231,1,8.00137242186603,9.89535041800947
10149,"ADGRG2","adhesion G protein-coupled receptor G2",-0.103485637326859,3.79401890590791,-0.313561650913902,0.756880447037754,0.856329837917799,-6.52871545590943,0,3.83218865373649,3.73888482571108
1015,"CDH17","cadherin 17",-0.036640864980019,3.46828706053074,-0.792723223668718,0.436612949542466,0.611983048819088,-6.26117265948859,0,3.48324163361765,3.44668601051632
10150,"MBNL2","muscleblind like splicing regulator 2",0.238649125132882,6.86771626283955,2.62327364889425,0.0157108543010395,0.0672293039414619,-3.52339268925516,0,6.76976605204748,7.00919990065032
10152,"ABI2","abl interactor 2",0.0195977711756177,6.73353555182348,0.491893411484303,0.62778705911382,0.767627857857882,-6.45556294749249,0,6.72541430435487,6.74526624261147
